x,y,origianl,denoised
1.808404202,0.914274239,1.1910607786628962,1.1233779757721618
1.813406703,1.008641776,1.1722733405446986,1.0886062852743588
1.818409205,0.703134393,1.1532793520623086,1.0534711541141233
1.823411706,1.392171991,1.1340935447797418,1.0182265757965898
1.828414207,1.004711368,1.1147307667185915,0.9830825401941727
1.833416708,0.910480837,1.0952059882165754,0.9482930408249379
1.83841921,0.984387074,1.0755342848394023,0.9142306583624562
1.843421711,1.117237972,1.0557308437065218,0.8814148481647981
1.848424212,1.023049848,1.035810930396302,0.8504758016807854
1.853426713,0.534866323,1.0157898950971966,0.8220583616636723
1.858429215,0.518774489,0.9956831550597046,0.7966932410637478
1.863431716,0.635134196,0.9755062010439381,0.7746773154682047
1.868434217,0.284880832,0.9552745635130833,0.756005076277642
1.873436718,0.799414676,0.935003818978955,0.7403784211870332
1.87843922,0.722951521,0.9147095721880368,0.7272964477145869
1.883441721,1.076023484,0.8944074625892215,0.7161996270647022
1.888444222,0.870498908,0.8741131302093612,0.7066234821764152
1.893446723,0.791879113,0.8538422220926574,0.6983127386624929
1.898449225,0.853580289,0.8336103744175974,0.6912594197408812
1.903451726,0.460286281,0.8134332188826392,0.685652973060193
1.908454227,0.554279714,0.7933263486614297,0.6817584373234709
1.913456728,0.136765734,0.7733053248341398,0.6797602900349029
1.91845923,0.640419389,0.7533856586330114,0.6796182436697891
1.923461731,0.778321493,0.7335828176441641,0.6809752993299634
1.928464232,0.802157006,0.7139121922398894,0.6831414358416259
1.933466733,1.00872928,0.6943891018996858,0.6851552016682919
1.938469235,0.410591016,0.6750287777810648,0.6859071764340309
1.943471736,0.753434015,0.6558463686371052,0.6842983824039333
1.948474237,0.718252644,0.6368569081190387,0.6794043141197101
1.953476738,0.825316512,0.6180753208854617,0.6706193234675204
1.95847924,0.682889988,0.5995164056919882,0.6577631969729456
1.963481741,1.062461164,0.5811948409266112,0.641138764420278
1.968484242,0.783283571,0.5631251531676964,0.6215346523702935
1.973486743,0.428725142,0.5453217229815734,0.6001709379155545
1.978489245,0.124161815,0.5277987687196296,0.5785887130672344
1.983491746,0.707335083,0.5105703515769593,0.5584888781103514
1.988494247,0.760138892,0.4936503457789266,0.5415315874632991
1.993496748,0.8665421,0.47705244397005786,0.5291152233323517
1.99849925,-0.158231833,0.4607901419002851,0.5221609549444888
2.003501751,-0.030721557,0.4448767429167447,0.5209335981560479
2.008504252,-0.027409264,0.4293253301363821,0.5249295463139113
2.013506753,1.186057746,0.4141487713327413,0.5328568995716456
2.018509255,0.460399298,0.3993597046843864,0.5427218899337728
2.023511756,0.559196385,0.38497054261497443,0.552020902996673
2.028514257,0.502472867,0.37099344629011,0.5580212095936201
2.033516758,0.928200614,0.35744032991325436,0.5580984138561458
2.03851926,0.504560158,0.34432284769893196,0.5500867740712214
2.043521761,0.995375254,0.33165239698231097,0.5325918379207111
2.048524262,0.898005222,0.3194400953558786,0.5052150070316097
2.053526763,0.563733696,0.30769678429119995,0.468648241456299
2.058529265,0.949163979,0.29643301748745354,0.42461479482597164
2.063531766,0.57043027,0.28565906317868495,0.375657360016043
2.068534267,-0.103111566,0.27538488420004925,0.32480424202065483
2.073536768,0.347476601,0.26562014085849894,0.2751704703105551
2.07853927,-0.412401272,0.25637418079365126,0.22956639968416237
2.083541771,-0.084783888,0.2476560404184731,0.1901853071396708
2.088544272,-0.700794539,0.23947442817616615,0.15842223743800568
2.093546773,0.612857854,0.2318377265899605,0.13484330291321317
2.098549275,0.22049179,0.2247539837583924,0.11928736151982303
2.103551776,-0.173813391,0.2182309138734535,0.11105206772287879
2.108554277,0.515511761,0.21227588389787033,0.10910305045097168
2.113556778,0.428691601,0.20689591473200197,0.11225185273172805
2.11855928,-0.075742588,0.20209767444944948,0.11927140997121202
2.123561781,-0.838474073,0.19788747784553906,0.12894767183132497
2.128564282,0.457574269,0.1942712767311321,0.14009108438836676
2.133566783,-0.234741692,0.19125466016305726,0.151543332999091
2.138569285,0.795756472,0.1888428495087675,0.16221016950325134
2.143571786,0.54857768,0.18704069698732284,0.17113393241012415
2.148574287,-0.311914057,0.1858526797402983,0.1775975086268224
2.153576788,0.351871396,0.18528289908114481,0.18123374089053268
2.15857929,0.419512228,0.18533507745951883,0.18210676536850057
2.163581791,0.754808676,0.18601255596660238,0.1807361005667904
2.168584292,-0.117053323,0.1873182923065061,0.17804791188974356
2.173586793,-0.033092705,0.18925485902935757,0.1752557306132787
2.178589295,-0.404595643,0.19182444244713548,0.1736897675239737
2.183591796,0.215487102,0.19502883908512048,0.17460590260664277
2.188594297,0.957908208,0.1988694576387765,0.17901031617692492
2.193596798,0.232916999,0.20334731616513657,0.18753291991584148
2.1985993,-0.38817694,0.20846304298264606,0.20037274052206772
2.203601801,-1.003435609,0.21421687206068396,0.2173228233477733
2.208604302,0.080736199,0.2206086490076442,0.23786407670049078
2.213606803,1.165454906,0.22763782720520387,0.26130114775968544
2.218609305,1.305676198,0.23530347070504376,0.2869037474120667
2.223611806,0.559418053,0.24360424855859275,0.3140173956988702
2.228614307,-0.668978318,0.2525384448423176,0.34211885438583234
2.233616808,-0.083034972,0.2621039537296306,0.3708102319045704
2.23861931,0.060222899,0.27229828437757786,0.3997656793781841
2.243621811,0.955607593,0.283118554209173,0.4286590285262192
2.248624312,1.373798257,0.29456150294210615,0.4571051343451007
2.253626813,-0.018427196,0.306623486603288,0.4846414240927714
2.258629315,-0.349481302,0.3193004843788906,0.5107622897821829
2.263631816,1.133169102,0.33258809087170116,0.5350025790004584
2.268634317,0.51215712,0.3464815340600411,0.5570523986800946
2.273636818,1.575499143,0.36097566827009964,0.5768767788006801
2.27863932,-0.225524057,0.3760649829432843,0.5948112917858205
2.283641821,0.524270481,0.391743593900875,0.6116078463724164
2.288644322,1.436371933,0.40800526512123847,0.628412456314438
2.293646823,0.055266255,0.4248434006951197,0.6466678048368693
2.298649325,0.49209,0.4422510554452924,0.6679467931814014
2.303651826,1.014182655,0.4602209252403229,0.6937372094049038
2.308654327,0.93365438,0.4787453724405586,0.7252093727037546
2.313656828,-0.011366357,0.49781641687134814,0.7630046862206054
2.31865933,0.172842281,0.517425748211628,0.8070807624979834
2.323661831,0.591127372,0.5375647154077264,0.8566377777010847
2.328664332,0.90924004,0.5582243556025183,0.9101338114642444
2.333666833,1.744033876,0.5793953841709558,0.9653796706226807
2.338669335,1.200553448,0.6010682087767361,1.019692162807681
2.343671836,0.859045746,0.623232917945685,1.0700827697010151
2.348674337,1.126190084,0.6458793132582292,1.113465558188114
2.353676838,1.686026095,0.6689968985005839,1.146878882407698
2.35867934,0.757862947,0.6925748952721982,1.1677227219569168
2.363681841,1.217878458,0.7166022307862261,1.1740116312187627
2.368684342,1.611542639,0.7410675730734418,1.1646312130618988
2.373686843,1.855716015,0.76595931931089,1.1395684339575491
2.378689345,2.194808829,0.7912656128474663,1.1000714155078453
2.383691846,1.212190117,0.8169743303063386,1.048690923690311
2.388694347,1.207300714,0.8430731195189071,0.9891679536395008
2.393696848,-0.527483886,0.8695493871005368,0.9261578170464106
2.39869935,1.776588215,0.8963903167476646,0.8648138912586774
2.403701851,0.605985338,0.9235828557236055,0.8102842464366242
2.408704352,-0.277266786,0.9511137552144426,0.7671935700824422
2.413706853,0.718974283,0.9789695572286209,0.7391868495002851
2.418709355,0.495646998,1.0071366140064253,0.7286003235607743
2.423711856,0.160216896,1.0356010739763861,0.7363028287626997
2.428714357,-0.267382434,1.0643489242013855,0.7617219559089451
2.433716858,1.135858675,1.093365976685203,0.8030395950413894
2.43871936,0.226980943,1.1226378887243231,0.8575151070173141
2.443721861,2.23725969,1.1521501484270393,0.9218755776424835
2.448724362,0.301131073,1.181888118897736,0.992704855285498
2.453726863,1.156399031,1.2118370240390475,1.0667686684726574
2.458729365,0.850483844,1.2419819696667007,1.1412321076130854
2.463731866,1.290493198,1.2723079286873948,1.213754764331715
2.468734367,3.446652818,1.3027997866524517,1.2824808433652128
2.473736868,0.263745008,1.333442327148859,1.34596732240256
2.47873937,0.411590679,1.3642202534904555,1.4031041574452006
2.483741871,1.045691336,1.395118173653663,1.4530723131513614
2.488744372,1.300280537,1.4261206468185865,1.4953605685973403
2.493746873,4.116448656,1.457212168445967,1.5298299375005593
2.498749375,0.82510517,1.4883771923524065,1.5567880884019325
2.503751876,2.65611711,1.5196001155050745,1.5770265641934782
2.508754377,0.680224024,1.550865325159061,1.5917852001578103
2.513756878,1.830484158,1.582157183720004,1.6026359789339075
2.51875938,1.098112996,1.613460051007399,1.6113103095558576
2.523761881,1.614818533,1.644758269010434,1.619515186824573
2.528764382,0.938376431,1.6760362092250278,1.6287854439529568
2.533766883,1.734942908,1.7072782574036107,1.640401134762505
2.538769385,2.730031523,1.7384688358089544,1.6553700054385772
2.543771886,1.119622482,1.7695923880331965,1.6744489092914812
2.548774387,2.04347168,1.8006334261366441,1.6981668988296326
2.553776888,1.793904938,1.8315765153869188,1.7268211020906747
2.55877939,0.914901805,1.8624062963060029,1.760439419250671
2.563781891,1.38063522,1.893107469653518,1.7987297991973636
2.568784392,2.258256455,1.9236648429719443,1.8410515314422766
2.573786893,1.083343077,1.9540633154170468,1.8864417468090173
2.578789395,2.410136838,1.9842878994030853,1.933710801590962
2.583791896,2.283138337,2.0143237058494194,1.9815920867991794
2.588794397,2.199808621,2.0441559897432597,2.0289076348859525
2.593796898,2.227967858,2.0737701351620315,2.0747014786753555
2.5987994,2.093755677,2.1031516763259113,2.1183023604009605
2.603801901,2.882994647,2.1322862832037464,2.159302271438864
2.608804402,1.265341237,2.1611598057149695,2.197467415933538
2.613806903,2.352477245,2.1897582590421534,2.2326218052804405
2.618809405,1.43248846,2.2180678439062045,2.2645522294402114
2.623811906,2.641215255,2.246074932623591,2.2929745136488733
2.628814407,3.184742488,2.2737661115832415,2.317578917819234
2.633816908,2.998791915,2.3011281669442645,2.338145443418015
2.63881941,1.875022464,2.3281481039570946,2.3546962596293795
2.643821911,2.077473357,2.3548131335591176,2.367638517104142
2.648824412,1.771090643,2.3811107127802043,2.3778489637641425
2.653826913,3.359085829,2.4070285309163517,2.3866615874450297
2.658829415,3.022798074,2.4325545277297884,2.395739003479438
2.663831916,2.043113166,2.457676880664309,2.4068346952136794
2.668834417,1.849902254,2.48238404285442,2.4214825554760253
2.673836918,2.246768208,2.5066647298604954,2.4406765410208253
2.67883942,2.588427621,2.5305079365922456,2.4646187850656194
2.683841921,2.053123688,2.5539029252185017,2.4926113636612754
2.688844422,2.132436038,2.5768392604795047,2.523140807378657
2.693846923,0.957304618,2.599306797063129,2.554158264467639
2.698849425,3.854363321,2.621295695109146,2.583503264316683
2.703851926,4.652390907,2.6427964088807903,2.6093725292129735
2.708854427,2.592690023,2.6637997191073337,2.630714395913904
2.713856928,2.824896614,2.684296721074113,2.647444090587606
2.71885943,2.624753833,2.7042788385794023,2.6604231368692672
2.723861931,2.182904046,2.723737813427083,2.6712129888424005
2.728864432,2.691858619,2.7426657345569447,2.6816766634707756
2.733866933,1.065148875,2.761055026913719,2.6935417122327485
2.738869435,3.152420012,2.778898463744028,2.7080411433706533
2.743871936,3.51520142,2.796189156960914,2.7257167229411037
2.748874437,2.48004012,2.8129205828519854,2.7464142552036024
2.753876938,2.243998861,2.8290865717845004,2.7694422901985187
2.75887944,3.605959462,2.8446813187466597,2.793822761365873
2.763881941,2.308537442,2.859699374625598,2.81854592032539
2.768884442,2.458410267,2.8741356683183747,2.8427543490943887
2.773886943,4.928558759,2.887985497321343,2.8658144480206174
2.778889445,2.686412949,2.9012445364378348,2.887275770828561
2.783891946,0.692258128,2.913908830001684,2.9067552773619854
2.788894447,3.604362778,2.9259748102526237,2.9238047944026206
2.793896948,2.975701554,2.937439288848945,2.9378214201374173
2.79889945,2.963048143,2.9482994636821545,2.94804418474814
2.803901951,3.660045661,2.958552912068248,2.9536524626167475
2.808904452,3.540305365,2.968197605287027,2.9539507833948804
2.813906953,2.499817483,2.977231901047433,2.948598475609953
2.818909455,2.614237761,2.985654548368881,2.937826388418303
2.823911956,2.490019766,2.993464681752422,2.9225795744671808
2.828914457,4.152123563,3.0006618318224683,2.9045349581121522
2.833916958,3.71044486,3.007245918764249,2.885965641942396
2.83891946,2.362445216,3.0132172552510674,2.8694557434343997
2.843921961,2.773224482,3.0185765415972874,2.8575061855769412
2.848924462,1.090664801,3.023324872480539,2.8521047657828937
2.853926963,3.55111367,3.0274637313606187,2.854353684011394
2.858929465,1.393787311,3.030994991451664,2.8642462528586785
2.863931966,4.310508595,3.0339209118486763,2.8806579807246853
2.868934467,2.14478692,3.0362441403480793,2.9015690087264647
2.873936968,2.145829008,3.0379677088471784,2.924476009234761
2.87893947,3.979829565,3.0390950323799895,2.946898385814147
2.883941971,2.925535702,3.039629906198882,2.966852738193203
2.888944472,5.210197772,3.039576504750987,2.983172768223768
2.893946973,1.839103172,3.0389393780471106,2.9955911597400053
2.898949475,3.616123139,3.0377234487995333,3.0045661226176756
2.903951976,1.96899297,3.0359340104303993,3.010909454912876
2.908954477,3.253460563,3.033576722300517,3.01533230287063
2.913956978,1.788679526,3.030657607026529,3.0180497523121153
2.91895948,3.612754133,3.027183045778186,3.0185666730906515
2.923961981,2.729617175,3.0231597771754246,3.0157097542773745
2.928964482,2.54031458,3.0185948889041994,3.007892660317708
2.933966983,3.826801185,3.0134958159508254,2.993528519777806
2.938969485,4.540234844,3.007870334134825,2.971460907563258
2.943971986,3.856784312,3.0017265598473726,2.941285098915645
2.948974487,2.350026699,2.995072938225515,2.9034739526746325
2.953976988,2.37645797,2.9879182422630315,2.8592905593193088
2.95897949,2.052504859,2.980271564672809,2.810537548971598
2.963981991,3.327295451,2.9721423184105045,2.7592369634880014
2.968984492,1.35603641,2.963540221613534,2.707341698302579
2.973986993,2.831501692,2.9544752975386395,2.656551498198511
2.978989495,4.0647118,2.9449578648646444,2.6082579960743155
2.983991996,2.822336525,2.9349985389369335,2.5635946056409
2.988994497,2.184908186,2.924608213710556,2.523535407494723
2.993996998,2.400840909,2.9137980624560083,2.4889804059951928
2.9989995,-0.01686841,2.902579526629028,2.4607801020944917
3.004002001,4.217780851,2.8909643177638786,2.4396806352340934
3.009004502,2.716985531,2.8789643966904794,2.426200726770353
3.014007004,1.969736236,2.8665919724321696,2.4204751581601585
3.019009505,2.025383069,2.853859502332007,2.4221126841828715
3.024012006,2.647656572,2.8407796694194163,2.430118222952026
3.029014507,1.972100707,2.827365384295655,2.4429198814563087
3.034017009,1.712269698,2.8136297718436305,2.4585210201044747
3.03901951,2.680699267,2.799586174063022,2.474767698094161
3.044022011,2.801463417,2.7852481252485752,2.489687550688587
3.049024512,3.280748872,2.7706293544432863,2.5018267895785784
3.054027014,2.569461991,2.7557437711341777,2.5104990931246327
3.059029515,2.936484978,2.740605468505087,2.515872525984855
3.064032016,2.973152211,2.725228696765811,2.5188592978439024
3.069034517,3.450474336,2.7096278660878554,2.520828663664081
3.074037019,0.712957191,2.693817531459673,2.523217700156861
3.07903952,0.488560161,2.6778123962635028,2.5271482833826466
3.084042021,3.410633125,2.661627284113674,2.5331579232054144
3.089044522,2.698882495,2.64527714218457,2.5411162564264105
3.094047024,3.650975317,2.6287770254073948,2.550340423608949
3.099049525,1.985760809,2.612142100273832,2.559862128948139
3.104052026,3.005819811,2.595387615557342,2.568757586121131
3.109054527,3.058833258,2.5785289059386236,2.576441039015422
3.114057029,2.545761722,2.5615813757327954,2.5828428412748266
3.11905953,2.189334023,2.5445605028199694,2.5884330077445434
3.124062031,2.339692135,2.527481808635135,2.5940947207714458
3.129064532,1.693547126,2.510360861993033,2.600885890361247
3.134067034,3.749514474,2.49321326253955,2.6097441490511795
3.139069535,3.134538407,2.476054644707607,2.6211929470182787
3.144072036,2.317061449,2.458900647369146,2.635099491383622
3.149074537,1.451873152,2.441766917758962,2.6505248010221267
3.154077039,2.42308924,2.424669094847017,2.6656945175062057
3.15907954,3.233155534,2.407622813217432,2.6781053394959744
3.164082041,3.360960021,2.390643672780071,2.6847641256910775
3.169084542,1.570289745,2.3737472426914534,2.6825350770246823
3.174087044,2.76666796,2.3569490448457238,2.668548836834467
3.179089545,4.942200813,2.340264557574888,2.640612220317996
3.184092046,3.299414193,2.3237091858174788,2.597554379744513
3.189094547,2.014682286,2.3072982649343245,2.5394564927197703
3.194097049,1.642047962,2.2910470445149196,2.4677343027861864
3.19909955,2.704900799,2.274970691798407,2.3850689382400336
3.204102051,3.610329613,2.2590842626928778,2.2952036632339867
3.209104552,1.910052703,2.2434027053844026,2.2026376535776615
3.214107054,1.352254639,2.2279408446525815,2.112252165606952
3.219109555,2.077662785,2.212713384914208,2.0289030232797653
3.224112056,1.832416932,2.197734882478795,1.9570108369356056
3.229114557,1.161737415,2.1830197488509766,1.9001797630594792
3.234117059,2.463268218,2.1685822357441227,1.860876703209839
3.23911956,0.403531382,2.154436437651974,1.8402028098602266
3.244122061,1.453720693,2.140596265714252,1.8377847760971966
3.249124562,0.506613581,2.127075450615184,1.8518032629625039
3.254127064,2.38387347,2.1138875284772887,1.8791614297914505
3.259129565,3.659754822,2.1010458428705894,1.9157812571845572
3.264132066,0.945145134,2.0885635206466766,1.957002335543231
3.269134567,2.195669345,2.076453474339726,1.9980481061262645
3.274137069,1.627782728,2.0647283891139834,2.034516999027421
3.27913957,1.401166551,2.0534007241253756,2.0628487910370934
3.284142071,3.640534488,2.0424826906633013,2.0807100419112006
3.289144572,2.473692012,2.0319862539651066,2.0872402362898503
3.294147074,3.734576274,2.021923121380428,2.083108066023807
3.299149575,1.330057259,2.012304743006141,2.0703497321128816
3.304152076,1.718823607,2.003142292452628,2.0519976953090415
3.309154577,2.47819254,1.9944466679881614,2.031551418834872
3.314157079,1.198126247,1.9862284820713163,2.012378589094638
3.31915958,1.598130968,1.9784980611870089,1.9971532449775093
3.324162081,0.876639129,1.9712654295284002,1.9874292309981878
3.329164582,1.508030469,1.9645403093939198,1.9834159004216434
3.334167084,3.375412011,1.958332112225439,1.9839790578716032
3.339169585,2.331611554,1.9526499375808035,1.9868481971417964
3.344172086,2.058307524,1.9475025599939266,1.9889823776478754
3.349174587,1.672333511,1.9428984285542652,1.9870349766702353
3.354177089,1.910462291,1.9388456595736243,1.9778575125187419
3.35917959,1.206797414,1.9353520346387654,1.9589865624045508
3.364182091,1.737277056,1.9324249908810969,1.9290595971290498
3.369184592,5.104551604,1.9300716196761827,1.8881056676551555
3.374187094,1.802672849,1.9282986610459378,1.8376614409582728
3.379189595,1.060182477,1.9271125007437335,1.780679461877385
3.384192096,2.964432104,1.9265191641315584,1.7212265154856539
3.389194597,1.295118339,1.9265243139455532,1.664010427258379
3.394197099,-1.473298647,1.9271332465232098,1.6138116767855584
3.3991996,1.754352051,1.9283508878826505,1.5749184347709368
3.404202101,2.59334528,1.9301817913696664,1.550661514762854
3.409204602,1.184009924,1.9326301344442147,1.5431194858269062
3.414207104,1.563985695,1.9356997168041685,1.5530224647060573
3.419209605,0.287702417,1.939393955430117,1.5798389165433817
3.424212106,1.463947787,1.9437158861275905,1.6219952842665646
3.429214607,1.771879674,1.9486681592988244,1.677160889173076
3.434217109,1.132736853,1.9542530400158595,1.742531967904032
3.43921961,2.872035438,1.9604724020121507,1.8150659394599895
3.444222111,2.272591933,1.9673277332069197,1.8916442062073553
3.449224612,1.145053021,1.9748201304362571,1.9691716970439272
3.454227114,2.200009729,1.982950301509065,2.0446460189288453
3.459229615,2.649412415,1.9917185581368961,2.11524093455646
3.464232116,0.985253179,2.001124825488149,2.1784426748225503
3.469234617,2.513925024,2.011168635862589,2.232252902383249
3.474237119,2.798098671,2.0218491327439883,2.275435165973011
3.47923962,3.553639923,2.0331650626698416,2.3077447316693993
3.484242121,3.254183103,2.045114788823413,2.330059680270205
3.489244622,1.339232892,2.0576962836459227,2.3443361274381536
3.494247124,3.311991397,2.0709071348799695,2.353346031071471
3.499249625,1.386166875,2.084744536390975,2.360214857950126
3.504252126,3.472551492,2.099205305765302,2.367841188429476
3.509254627,0.606673652,2.114285875864577,2.378329488270885
3.514257129,1.316339561,2.129982302834285,2.3925820863942455
3.51925963,3.004827515,2.14629025589885,2.4101680099812177
3.524262131,2.317815787,2.163205038894606,2.42951950641252
3.529264632,2.086517705,2.1807215807808915,2.448419519629609
3.534267134,2.875602699,2.1988344455687407,2.464660656145562
3.539269635,3.949038338,2.217537821121411,2.4767038366505743
3.544272136,3.793917509,2.236825544512182,2.4841602190540284
3.549274637,1.720169669,2.2566910915169345,2.487966298836225
3.554277139,2.435758865,2.2771275883988413,2.4902068212864013
3.55927964,1.752785941,2.2981277997556817,2.4936384671863525
3.564282141,2.637755373,2.3196841575548355,2.5010496549852235
3.569284642,2.210893917,2.341788749641797,2.514633335240676
3.574287144,1.292906302,2.364433333298431,2.5355382235963617
3.579289645,1.586816078,2.38760932218755,2.563704314664845
3.584292146,2.862065831,2.411307818881278,2.5980009091768705
3.589294647,3.633248611,2.4355196024294012,2.6365984665077145
3.594297149,4.381206068,2.460235143591219,2.677446672050455
3.59929965,1.815974777,2.485444590936479,2.718716692424355
3.604302151,3.052911318,2.511137806648953,2.759096053891905
3.609304652,2.703580774,2.537304353207524,2.7978849908216925
3.614307154,2.524991639,2.5639335101751324,2.834909850882985
3.619309655,1.159267504,2.591014259523198,2.870319441038987
3.624312156,4.026779726,2.6185353244600726,2.9043505026814715
3.629314657,3.758723034,2.646485155286295,2.9371382303573808
3.634317159,3.229033335,2.674851947608673,2.968617226987101
3.63931966,2.176040323,2.703623626962764,2.9985225226168057
3.644322161,3.081738249,2.7327878903861875,3.026471932983503
3.649324662,3.570504147,2.762332191517299,3.0520959857359484
3.654327164,2.424183658,2.7922437600884957,3.075178758941597
3.659329665,3.23456437,2.822509585927821,3.0957772262826726
3.664332166,3.145209552,2.8531164629703714,3.1142932611446037
3.669334667,3.832425782,2.884050973676765,3.1314793268981775
3.674337169,3.897983483,2.9152995096471357,3.1483669509484544
3.67933967,2.89271869,2.9468482550888178,3.166118137721412
3.684342171,1.378907473,2.978683232935204,3.185814327030445
3.689344672,3.201678957,3.0107902886668416,3.208213235908579
3.694347174,3.841376435,3.0431551118765774,3.233516854101045
3.699349675,4.514757742,3.075763219295172,3.261199635348781
3.704352176,2.168755211,3.1086000026665355,3.289941666293917
3.709354677,2.004416006,3.141650712059843,3.317696951169853
3.714357179,3.613041865,3.1749004782069523,3.3419041710297286
3.71935968,4.5227805,3.2083342951818716,3.3598205991408254
3.724362181,3.404769991,3.2419370696642855,3.3689345927703727
3.729364682,4.315038796,3.2756936038357978,3.3673936132014104
3.734367184,2.964531943,3.309588618303221,3.3543774200008616
3.739369685,3.778784269,3.3436067345308547,3.3303522264647905
3.744372186,3.261773002,3.377732525110978,3.297160539310994
3.749374687,3.753656654,3.411950496341037,3.2579293120132
3.754377189,4.098452385,3.446245111540772,3.216809618978547
3.75937969,2.353010604,3.480600773338336,3.1785871882667234
3.764382191,2.097342862,3.5150018745569525,3.148219058433325
3.769384692,2.513828119,3.5494327805726513,3.1303548942404436
3.774387194,3.384814936,3.583877852829476,3.1288937955009763
3.779389695,2.886761837,3.618321431081526,3.1466138416910363
3.784392196,3.30408813,3.6527478844993926,3.184898382430446
3.789394697,2.134466761,3.6871415939098875,3.2435748078360342
3.794397199,2.990719351,3.7214869753117568,3.320878995696364
3.7993997,3.20344612,3.755768462175781,3.4135584083875585
3.804402201,2.897667685,3.789970556373007,3.5171229936361574
3.809404702,3.401533635,3.824077810398712,3.6262404239700645
3.814407204,4.620707806,3.8580748506911866,3.735249491489562
3.819409705,4.093576033,3.891946360091115,3.838736938074704
3.824412206,3.941697193,3.9256771281959724,3.932097706208749
3.829414707,4.848467383,3.9592520336701797,4.011987232332437
3.834417209,4.815999861,3.9926560671718105,4.076584944679789
3.83941971,4.499036728,4.025874314070333,4.125621992599366
3.844422211,4.226567347,4.058892003837985,4.1601766050166935
3.849424712,5.009957792,4.091694492546791,4.182293654204663
3.854427214,2.985069081,4.124267285212128,4.194524645546081
3.859429715,3.502341861,4.1565960188649855,4.199497258295089
3.864432216,4.53089648,4.1886665106013155,4.19960486592108
3.869434717,3.907659179,4.220464740364342,4.19686211541376
3.874437219,4.51082365,4.2519768725199185,4.192917789805167
3.87943972,5.862646077,4.283189239375584,4.189169741899375
3.884442221,2.41112535,4.314088387522837,4.186904123599307
3.889444722,5.736378368,4.344661060999946,4.187388368867211
3.894447224,3.463017322,4.37489422192193,4.191878675013628
3.899449725,3.896669821,4.404775034533767,4.201543505122201
3.904452226,2.949079134,4.434290909498268,4.2173381192997175
3.909454727,4.420581683,4.463429487530377,4.239879582954201
3.914457229,4.294256727,4.492178658914249,4.269364878332979
3.91945973,4.224869806,4.520526548172231,4.305553708689025
3.924462231,6.114400744,4.548461555972187,4.347814060385273
3.929464732,3.579241704,4.575972343319091,4.395212717083326
3.934467234,3.511482338,4.603047849803081,4.44662865821586
3.939469735,3.540219773,4.629677278959238,4.500871693744223
3.944472236,5.137577958,4.6558501374926,4.55679510522478
3.949474737,5.560943089,4.681556220106962,4.613393812297327
3.954477239,4.830145913,4.706785626340575,4.669877509623791
3.95947974,4.180902524,4.7315287466845035,4.725704965851431
3.964482241,5.540570624,4.75577629885098,4.780566851257348
3.969484742,4.000180163,4.779519313312529,4.8343135986283405
3.974487244,5.215435212,4.80274914859634,4.88684061758347
3.979489745,5.45809364,4.825457478220981,4.9379597185174635
3.984492246,3.824557793,4.847636323763922,4.987295132729314
3.989494747,5.278325708,4.869278041176574,5.034239541050139
3.994497249,4.796827494,4.890375334424022,5.077989691056217
3.99949975,5.749392395,4.910921243291253,5.117657652300368
4.004502251,5.830236139,4.930909173038292,5.15243094017081
4.009504752,5.109484599,4.950332881548614,5.1817406302815066
4.014507254,5.385952786,4.969186491217647,5.205395508590209
4.019509755,4.708838189,4.987464477670562,5.223651476698157
4.024512256,5.217280628,5.005161695828248,5.237203826184693
4.029514757,6.195157972,5.022273367937768,5.2471088246423
4.034517259,4.994376718,5.038795093630768,5.254654632335031
4.03951976,4.69532527,5.054722839585407,5.2612072556450755
4.044522261,5.579359858,5.070052961862815,5.268055820416675
4.049524762,4.933507401,5.084782194859113,5.276275984535518
4.054527264,5.4724046,5.098907659473327,5.286624269360347
4.059529765,5.059915734,5.11242685373619,5.299471613784553
4.064532266,5.925664454,5.125337671314662,5.314781574096143
4.069534767,4.709819727,5.137638391415385,5.332135671084906
4.074537269,4.689267558,5.149327685020825,5.35080350772663
4.07953977,5.772521698,5.160404606497614,5.3698478615286405
4.084542271,5.882559786,5.170868608205618,5.388246686038649
4.089544772,5.113097506,5.180719531372789,5.4050084409416606
4.094547274,5.87201156,5.189957610377799,5.419258230163134
4.099549775,5.44476217,5.198583465340347,5.4302815829420945
4.104552276,5.634105609,5.206598112810873,5.437528279200054
4.109554777,5.58549672,5.21400295762662,5.4405945573379535
4.114557279,5.208564665,5.220799795238763,5.439210934508709
4.11955978,4.277096195,5.226990805276922,5.433259267319103
4.124562281,5.997046953,5.232578558335363,5.422826310438415
4.129564782,6.217143765,5.2375660088099165,5.408277862103107
4.134567284,5.827782598,5.241956495287347,5.390317854281162
4.139569785,5.654103483,5.245753735066147,5.369990537884856
4.144572286,5.027489961,5.248961827094756,5.348596302606899
4.149574787,5.25113555,5.2515852457787275,5.327519803547818
4.154577289,4.755149389,5.253628839469678,5.308002784592994
4.15957979,5.20259228,5.255097825914491,5.290919869794747
4.164582291,4.569620138,5.25599779144014,5.276622621428839
4.169584792,5.53655169,5.256334685710415,5.264901430658899
4.174587294,5.62953077,5.256114818371001,5.255081168322433
4.179589795,5.011622493,5.2553448553895095,5.246226568882266
4.184592296,5.605750119,5.254031814619652,5.237400732075514
4.189594797,5.541412568,5.252183061476946,5.227905524211695
